_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram,realCorrect
fpvEzhdBpxvDTYQrb,45,"NnDnc37EaF3atA8jJ,A3RmirAqEYnJYgzvb",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_K.png,9,3,45,4,3,JKK6SJ2bEMrshPp8P,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_K.png,50.876,K,3
hnXZ2S3WDiPxooJxR,46,"axhneEiPkDDcSJuEQ,RabgyTzRYdxK7ffc2",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_I.png,10,3,46,4,3,JKK6SJ2bEMrshPp8P,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_I.png,47.684,I,3
Axg8oiEwfZbFToSL5,47,"oDDgtbwfucYAtL58j,kDSoK3MaHJsfnhEYz",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_D.png,11,3,47,4,2,JKK6SJ2bEMrshPp8P,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_D.png,18.022,D,3
QQbqhj9n7ayFZH2EH,48,"ZnZz58notGxtt5W37,Gb3WBNyayAcBS6j8a",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_L.png,0,4,48,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_L.png,34.248,L,3
HZXyPedgtEQeJJw25,49,"fpEYYwtQbs5Jwo2R8,a2zkxiu66mayvpnYM",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_E.png,1,4,49,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_E.png,8.948,E,3
f2EMB869hRvzcib4v,50,"FGYJZWNPMtXLAjvwe,Aeaqd68pxZoSojjBt",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_D.png,2,4,50,4,2,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_D.png,8.02,D,3
fi6hMNDheR66FZ6R2,51,"NQwzbbhnR8ZnBTXMx,7376xsjyXtEachW7K",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_J.png,3,4,51,4,2,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_J.png,11.686,J,3
2BgY5zRhiwiruCQtn,52,"7KkaZJbCuLyitcEE5,tzCdWKu52Rw8tz45C",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_K.png,4,4,52,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_K.png,33.701,K,3
3ZcKYPo7MRjPpJTzQ,53,"8PNxXkLJEyk7qdqf6,Pfm7eXBzSuTnENqTu",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_A.png,5,4,53,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_A.png,28.33,A,3
hEgNvbgmAy3yLHxoj,54,"FkKLsJQgx93wpXPcx,66hrDuR6YgmwEDDB7",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_G.png,6,4,54,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_G.png,12.863,G,3
mYhTEAtutLR3mKXL3,55,"D5SZFB5CLrkYCJkBd,nbtET22fNiCPQ5amf",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_H.png,7,4,55,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_H.png,13.703,H,3
dykxFoStejNfrRzd6,56,"QBHfbXBai3Z3EbfQJ,qdMYYuPBi85BHvCeR",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_I.png,8,4,56,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_I.png,31.903,I,3
hDi6T4ipoS936oQkj,57,"BrpHyAcSdYSaSTnQE,N3NQoP3evuGH7xBHB",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_F.png,9,4,57,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_F.png,23.919,F,3
tvM3Xun7gBpGv3PMY,58,"YiAtxkc2jGGkqGjqv,Qo8rKDh5piC83T8yk",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_C.png,10,4,58,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_C.png,18.488,C,3
zMSoHY8eejyMEAPwT,59,"6TiSqCSsdmA88sjiR,j7nSFLWTKbSwQ7p23",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_B.png,11,4,59,4,3,mkAas2g8EXQG9qda2,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_B.png,20.917,B,3
GYdY7TtGJ3KvxPbxK,60,"f3J9kZJ6P8kJ7DKJC,iCv5upfD482jwK5oh",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_C.png,0,5,60,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_C.png,24.128,C,3
ukotnctaeaZdowRZX,61,"Nt3MYJtsyv5h7CABZ,CpNwajm8MbCGZtNrF",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_I.png,1,5,61,4,2,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_I.png,18.052,I,2
pr87jcmbWf3hw8YQx,62,"3giRyBapdnXds5RWK,aedwk9s5igFtJQoXJ",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_H.png,2,5,62,4,2,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_H.png,16.489,H,3
vRW9JfFhxrnQYFAoP,63,"rZo7FPxDZe6TRw9HT,xAbFSNrqLvhs8N6vb",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_L.png,3,5,63,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_L.png,17.294,L,3
NbAkf8rLX9p2nBT6c,64,"ssnPXAwRKDzMMPBoZ,jZpYZSTuZdSE9v9XH",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_A.png,4,5,64,4,2,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_A.png,14.765,A,3
u2TD6BuvFmBpT93rx,65,"MC7gbJP7949vD6FEW,JLR2BFfJTpTTDYgco",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_B.png,5,5,65,4,2,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,FALSE,/experiment/tangram_K.png,36.236,B,2
Mky2EauZy3iydwGrA,66,"QmfiBXeqMTArEXpFC,tsGG87jnwnbsR2tpR",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_F.png,6,5,66,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_F.png,13.933,F,3
QDkcw8GmKfj9Tim6W,67,"tPLuFzR58hGj8FJNp,csME5coPnd3853XjQ",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_E.png,7,5,67,4,2,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_E.png,11.348,E,3
6u2En6xhXqeAChscw,68,"F6utTyuS3MsSkntAM,K63svqi5p86TtPEEY",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_G.png,8,5,68,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_G.png,9.515,G,3
suCi4p73tQwfv67f2,69,"hDQNiC9TwS4aF9x25,R7AMK7tqw4qahwhe9",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_D.png,9,5,69,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_D.png,15.354,D,3
RcpAQ48MYLi4HrKJN,70,"mBLEhS2cpuuqpQ7jL,a7yuPoTp95kQMMu7t",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_K.png,10,5,70,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_K.png,35.914,K,3
5Q6vDDHeeXvGqvq7x,71,"wdposyvddxhPwHNae,Eou2QAAJF6BqhbhTS",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_J.png,11,5,71,4,3,DJMWzKpmH3hrQTzWH,TRUE,HSh4jWAzERXqJPLFi,TRUE,/experiment/tangram_J.png,40.609,J,3
eftsG9Rw7poKBMmYc,0,"HGbYr4Fci7iYsjB7A,r5HSpp97FkrPGoTZN",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_E.png,0,0,0,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_E.png,20.922,E,3
g72mAJvTRNWghzZCb,1,"o2tXRgsYAHAeGnvKR,F7WckAjdS3rfAkaTP",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_F.png,1,0,1,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_F.png,48.018,F,3
SWhJGafJmjRWitgv6,2,"hxbibMJuBPgGtFA6z,kSYhFxhtbRRDE6hB6",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_H.png,2,0,2,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_H.png,66.247,H,3
GXdQW7pnCnjHuG7XP,3,"nWGzTieM3xqffjGvC,DPTKwsFsHEZ7k3gJj",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_G.png,3,0,3,4,2,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_G.png,129.844,G,2
RWSYFAQ5iM6iM8oaE,4,"teZfargG3Fdvcc9xo,Wo3FetPCwqw6JKxDR",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_K.png,4,0,4,4,1,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,FALSE,/experiment/tangram_L.png,43.631,K,1
C7k4caDkTo4kPmhyn,5,"oQWPfndcNkXWxaBxA,HKaQT883uvsJxCmRm",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_C.png,5,0,5,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_C.png,34.941,C,3
8bg5pdfwm8DyNBZa3,6,"AcPG58ri9whDpmJCx,tpZyKvWEHpYowQqRZ",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_B.png,6,0,6,4,2,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_B.png,51.228,B,2
JGYXsq3ZXEphX7ZoD,7,"dL9ZMvAjhKEmPPik4,LwuShMWXsyyA4pPqv",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_A.png,7,0,7,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_A.png,116.29,A,3
qAEeiYQu9hGySjYhD,8,"pxjmBXvTf7b5RscZ5,A3teQtzc9oeHpvBnc",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_L.png,8,0,8,4,2,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_L.png,54.536,L,2
QA5nzZ6NHCuWHc3f7,9,"sEgCDhA9EszBEjPe9,CQYGd3jLbssdkY7CT",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_J.png,9,0,9,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_J.png,57.872,J,3
asnWzieCuqSqFsp5v,10,"oXvAATT7YRe5zEk2g,4NkGBwKrG9eWTeoKN",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_I.png,10,0,10,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_I.png,42.393,I,3
4xRHCCvYXEpWzsPDR,11,"aRE6HuhrbpxtqXKny,jETHFtAWaQqhpj75q",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_D.png,11,0,11,4,3,mkAas2g8EXQG9qda2,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_D.png,55.548,D,3
MFY6yx375jLbxJcm8,12,"D6foHqZBb3Cb2ubSN,pKGm9BRsvxqsTxGvo",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_D.png,0,1,12,4,2,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_D.png,42.808,D,3
FuAiiKmAtCFEdP9xu,13,"u87B6vaS8hnhQ7YZn,JTog6BmTAFGmkM5by",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_E.png,1,1,13,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_E.png,20.275,E,3
DBqNqswegBkyskctW,14,"SPR8TCPjfjKqztcLG,EWGD4yfPWyDYrjjFS",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_K.png,2,1,14,4,2,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_K.png,78.811,K,2
yHgCW6oExWSFdLsco,15,"SiRaaCFkmduLbDXwk,EZGPAtEi4ubEkCsAA",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_L.png,3,1,15,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_L.png,61.337,L,3
yNpq6HtkXXSLqWyB2,16,"zDsuiCz7geNdsraGx,t8dS2i4qA8MqXRiBC",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_B.png,4,1,16,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_B.png,35.589,B,3
f7dPW3f6wbFwrYPAE,17,"tezQaWxERp6596Kua,AMeAjn3QPbohazSBp",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_C.png,5,1,17,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_C.png,20.583,C,3
k6KEgTwCzoEdvxufZ,18,"NxQR9braLRvSvRurB,b76Xgf5DTkJrhM9Lf",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_G.png,6,1,18,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_G.png,74.737,G,3
v6Fofx4J8Lt4hdzqt,19,"6GH7zs6rfyHhXFoPx,MeuWpp7x2L5C5dzfs",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_J.png,7,1,19,4,2,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_J.png,52.088,J,2
h3ZiMksi74Mehptyn,20,"zzuytAihL5L4zpXCw,HcdM3tTwqncQiZ2jq",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_H.png,8,1,20,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_H.png,20.139,H,3
HMJyjSxfRZmuXGcEE,21,"x5QhMjCd9ZSCM4ENP,AErChGQGzPn4BKTj5",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_A.png,9,1,21,4,2,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_A.png,68.802,A,2
6SZSRqoagvwqMswW7,22,"ovjSBKAGqq94pucSN,4unHA56XFeCqLCdBY",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_I.png,10,1,22,4,1,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,FALSE,/experiment/tangram_G.png,15.28,I,1
3zHpyfcKWthoD4ABq,23,"qJooKeuhh5NxH4yQZ,Zs3tjFnoyQumq5d4u",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_F.png,11,1,23,4,3,DJMWzKpmH3hrQTzWH,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_F.png,20.407,F,3
hWdzd6c3s9faBQDLT,24,"kgD8BRWtLLfvWNcLL,u4tpxb6yr7RwdDSkB",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_G.png,0,2,24,4,2,HSh4jWAzERXqJPLFi,TRUE,JKK6SJ2bEMrshPp8P,FALSE,/experiment/tangram_A.png,22.935,G,2
rLwWyySPc2NgTPKst,25,"Hujy6itY2L4K8TkHm,ur6CpgTm5vJYCx9Dc",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_J.png,1,2,25,4,2,HSh4jWAzERXqJPLFi,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_J.png,42.767,J,2
aDubN57HjebsQzfJN,26,"LcsY4DqZCiRprxTvM,E9AvuoxLam6psvEQH",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_C.png,2,2,26,4,3,HSh4jWAzERXqJPLFi,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_C.png,10.586,C,3
5iz4HtCq9zWZ6L4cB,27,"BYTgu4zn4n8uZ4J33,wuLgpxENywFcpToka",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_A.png,3,2,27,4,3,HSh4jWAzERXqJPLFi,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_A.png,27.657,A,3
jQgnfvFCodCP5mYTE,28,"crGZ5ja75F3uGY4kC,2yfCpGDeScfQFf98Z",kBQMXHtyqWiM2LxL6,2021-05-07T19:00:35Z,/experiment/tangram_E.png,4,2,28,4,3,HSh4jWAzERXqJPLFi,TRUE,JKK6SJ2bEMrshPp8P,TRUE,/experiment/tangram_E.png,11.25,E,3
