subject_id,item_id,counterbalance,condition,audience_group,shared.tangram,unique.tangram,response.unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,red,A,B,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,red,H,C,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,red,A,C,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,red,A,B,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,red,A,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,red,D,B,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,blue,H,C,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,red,A,C,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,blue,A,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,blue,A,B,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,red,D,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,blue,A,B,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,red,D,C,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,red,H,C,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,blue,D,L,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,red,D,B,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,red,H,C,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,blue,D,B,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,blue,A,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,red,D,C,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,blue,A,L,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,blue,H,L,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,red,D,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,one refer,red,H,L,unique
06d243d1-612c-4459-985b-51bed100771f,0,b,either refer,blue,A,B,shared
06d243d1-612c-4459-985b-51bed100771f,0,b,one social,blue,H,B,unique
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,D,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,H,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,D,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,D,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,A,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,H,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,D,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,D,B,unique
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,H,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,D,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,H,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,blue,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,H,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,A,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,red,H,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,A,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,blue,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,D,C,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,D,B,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,either refer,red,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one refer,blue,H,L,shared
e9e5067f-99a0-4317-a279-478b854070a5,0,b,one social,red,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,D,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,H,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,A,B,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,D,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,A,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,D,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,D,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,D,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,H,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,D,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,A,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,H,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,H,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,H,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,D,B,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,D,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,H,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,A,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,D,B,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,D,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,A,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,D,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,D,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,A,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,D,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,A,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,A,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,H,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,D,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,A,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,D,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,A,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,A,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,A,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,D,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,H,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,H,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,D,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,H,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,red,A,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,A,L,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,blue,H,L,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,H,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,blue,H,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one refer,blue,A,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,either refer,red,A,C,unique
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,A,C,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,A,B,shared
39c2461a-457c-4954-9c9d-c5016e8aecc4,0,b,one social,red,D,L,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,C,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,L,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,L,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,C,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,C,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,C,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,L,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,L,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,B,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,L,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,L,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,B,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,L,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,B,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,C,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,C,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,L,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,C,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,L,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,B,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,C,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,C,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,B,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,L,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,B,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,L,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,C,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,C,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,L,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,C,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,L,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,B,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,L,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,L,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,blue,C,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,C,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,C,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,B,H,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one social,red,B,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,L,D,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,B,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,C,D,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,red,B,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,B,A,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,C,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,red,L,A,shared
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,B,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,one refer,blue,C,H,unique
362794bc-ad74-4993-aebd-363d97e2ba34,0,a,either refer,blue,L,D,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,G,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,K,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,F,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,F,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,F,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,K,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,G,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,K,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,K,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,K,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,K,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,G,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,G,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,G,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,K,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,K,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,K,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,F,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,F,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,G,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,F,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,G,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,G,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,K,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,F,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,K,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,G,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,F,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,F,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,F,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,F,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,G,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,F,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,K,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,K,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,F,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,F,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,K,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,G,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,G,J,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,G,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,F,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,F,E,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,blue,K,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,either refer,red,F,I,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,red,K,J,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,blue,K,I,unique
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one refer,blue,F,E,shared
a83a0af3-0e21-47a0-891b-9e09179c57d6,1,a,one social,red,K,J,unique
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,E,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,E,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,J,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,I,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,J,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,J,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,I,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,I,G,unique
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,I,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,J,F,unique
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,I,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,I,F,unique
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,I,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,J,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,I,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,I,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,E,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,J,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,I,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,I,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,E,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,I,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,red,E,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,either refer,blue,J,K,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,E,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,blue,I,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one social,red,J,F,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,blue,E,G,shared
9453dcfd-a0c4-462a-a216-19aa87ae89d9,1,b,one refer,red,E,G,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,F,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,blue,F,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,G,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,F,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,blue,K,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,blue,K,E,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,F,J,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,red,G,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,blue,F,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,blue,G,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,blue,F,I,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,G,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,red,G,J,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,blue,G,J,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,F,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,K,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,blue,K,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,red,K,I,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,blue,K,J,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,K,J,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,K,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,K,E,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,F,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,red,G,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one refer,red,K,I,unique
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,blue,G,E,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,either refer,blue,K,I,shared
60af3c64-16c1-44ea-98fc-678f97cac85e,1,a,one social,blue,K,E,unique
