subject_id,item_id,counterbalance,trial_num,selected_tangram_group,written_label,max_blue_sim,max_red_sim,mean_blue_sim,mean_red_sim
5b9095901e21c10001e9e8ee,2,a,3,blue_specific,"weird hat, legs to right",0.6812461614608765,0.5671938061714172,0.20677060168236494,0.23919228091835976
5b9095901e21c10001e9e8ee,2,a,5,blue_specific,"arms in the air, lean left",0.24429315328598022,0.38764268159866333,0.1496070921421051,0.25239644944667816
5b9095901e21c10001e9e8ee,2,a,6,blue_specific,"no arms, no legs, diamond head",0.348702609539032,0.38877445459365845,0.20176238100975752,0.21136888954788446
5b9095901e21c10001e9e8ee,2,a,10,red_specific,"yoga guy, leg left to right",0.12471599876880646,0.8393899202346802,0.040824896190315485,0.22180686215870082
5b9095901e21c10001e9e8ee,2,a,16,red_specific,"yoga pose, leg lift right",0.11034630239009857,0.754406213760376,0.04885328409727663,0.27260839100927114
5b9095901e21c10001e9e8ee,2,a,21,blue_specific,"arms raised, lean left",0.19507747888565063,0.37994545698165894,0.11769344587810338,0.22836538217961788
5b9095901e21c10001e9e8ee,2,a,22,red_specific,"yoga pose, right leg lift",0.11124707013368607,0.7509470582008362,0.04961717629339546,0.27635831967927516
5b9095901e21c10001e9e8ee,2,a,26,blue_specific,"arms raised, lean left",0.19507747888565063,0.37994545698165894,0.11769344587810338,0.22836538217961788
5b9095901e21c10001e9e8ee,2,a,31,blue_specific,"arms raised, lean left",0.19507747888565063,0.37994545698165894,0.11769344587810338,0.22836538217961788
5b9095901e21c10001e9e8ee,2,a,37,blue_specific,italian,0.9999999403953552,0.18248870968818665,0.27733344258740544,0.07781940372660756
5b9095901e21c10001e9e8ee,2,a,40,blue_specific,"italian, arms raised lean left",0.5637878179550171,0.2706385850906372,0.16192526370286942,0.15570021490566432
5b9095901e21c10001e9e8ee,2,a,41,red_specific,duck with diamond on head,0.34558847546577454,0.7169585824012756,0.20006287237629294,0.19181417929939926
5b9095901e21c10001e9e8ee,2,a,43,blue_specific,italian,0.9999999403953552,0.18248870968818665,0.27733344258740544,0.07781940372660756
5b9095901e21c10001e9e8ee,2,a,47,blue_specific,"arms raised, lean left, italian",0.5692291259765625,0.2828967869281769,0.19372653914615512,0.16826213663443923
5b9095901e21c10001e9e8ee,2,a,50,blue_specific,"arms raised, leaning left",0.1913129985332489,0.3625810742378235,0.11242216848768294,0.2186640314757824
5b9095901e21c10001e9e8ee,2,a,51,red_specific,"yoga pose, right leg lifted",0.11434196680784225,0.757724404335022,0.04725223552668467,0.2667042026296258
67e268cbf13dcd115337894c,1,b,4,blue_specific,Has a weird hat and a body shaped like a triangle,0.6208416223526001,0.28382280468940735,0.21657480800058693,0.17096937261521816
67e268cbf13dcd115337894c,1,b,6,blue_specific,"Hands are put in the air, facing right and a diamond-shaped head.",0.33091479539871216,0.30051034688949585,0.14864489785395563,0.1920813787728548
67e268cbf13dcd115337894c,1,b,8,red_specific,That is a kick,0.2604075074195862,0.396088182926178,0.13956796564161777,0.16438323725014925
67e268cbf13dcd115337894c,1,b,9,red_specific,Diamond-shaped head balancing well,0.31601202487945557,0.34597113728523254,0.11285490100272,0.1982768215239048
67e268cbf13dcd115337894c,1,b,17,blue_specific,Depressed or sad one,0.6797949075698853,0.2589028477668762,0.17106097750365734,0.06414096336811781
67e268cbf13dcd115337894c,1,b,21,red_specific,Trapezium-shaped body,0.1771741658449173,0.24056075513362885,0.08177679148502648,0.17647655494511127
67e268cbf13dcd115337894c,1,b,23,red_specific,Looks like a witch to me.,0.33678704500198364,0.3068845272064209,0.17962849512696266,0.11699740018229932
67e268cbf13dcd115337894c,1,b,28,blue_specific,Weird hat.,0.8114138245582581,0.31235170364379883,0.26519700419157743,0.16153377387672663
67e268cbf13dcd115337894c,1,b,29,blue_specific,Bored or depressed,0.4670412242412567,0.3730471432209015,0.12797513836994767,0.1049172393977642
67e268cbf13dcd115337894c,1,b,30,blue_specific,Hands apart and thrown to the right,0.3517041802406311,0.31007570028305054,0.17569875344634056,0.18403327325358987
67e268cbf13dcd115337894c,1,b,34,red_specific,He is definitely praying,0.4051944315433502,0.26796290278434753,0.0950855822302401,0.04978807643055916
67e268cbf13dcd115337894c,1,b,35,red_specific,Not fully squatting,0.20002634823322296,0.713085412979126,0.11513090506196022,0.2700327569618821
67e268cbf13dcd115337894c,1,b,40,blue_specific,He is sitting down facing right,0.21645593643188477,0.2520306706428528,0.10710985912010074,0.0747321349917911
67e268cbf13dcd115337894c,1,b,41,blue_specific,He is depressed,0.578533947467804,0.2831207513809204,0.12060290481895208,-0.0018991974648088217
67e268cbf13dcd115337894c,1,b,43,blue_specific,He looks innocent to me.,0.4540695250034332,0.2483453005552292,0.11888611130416393,0.04305852763354778
67e268cbf13dcd115337894c,1,b,44,red_specific,This is a karate kick with triangle-shaped hands facing left,0.15794917941093445,0.39653638005256653,0.12322070263326168,0.17671305418480188
67e268cbf13dcd115337894c,1,b,52,blue_specific,The cap is two triangles attached at the base of the head,0.3775938153266907,0.3285847306251526,0.12197791831567883,0.1436910517513752
616cda4e2f5f884cdd46b2eb,1,a,3,blue_specific,ice skating,0.22948414087295532,0.187477707862854,0.12921434082090855,0.08415277535095811
616cda4e2f5f884cdd46b2eb,1,a,4,blue_specific,Dog,0.35265636444091797,0.39734891057014465,0.1282894373871386,0.17898148111999035
616cda4e2f5f884cdd46b2eb,1,a,6,blue_specific,a person dancing,0.5193808674812317,0.28686001896858215,0.1323868683539331,0.11475025489926338
616cda4e2f5f884cdd46b2eb,1,a,17,red_specific,a person sitting,0.29249757528305054,0.35653817653656006,0.14213285106234252,0.17129947151988745
616cda4e2f5f884cdd46b2eb,1,a,24,blue_specific,A duck with a diamond head,0.7713881731033325,0.3465486764907837,0.18517001857981086,0.18293190374970436
616cda4e2f5f884cdd46b2eb,1,a,25,blue_specific,A duck with a diamond head,0.7713881731033325,0.3465486764907837,0.18517001857981086,0.18293190374970436
616cda4e2f5f884cdd46b2eb,1,a,28,red_specific,Someone walking with their arms half raised,0.32185232639312744,0.3782237768173218,0.16985989641398191,0.14714323123916984
616cda4e2f5f884cdd46b2eb,1,a,31,blue_specific,A person dancing,0.5193808674812317,0.28686001896858215,0.1323868683539331,0.11475025489926338
616cda4e2f5f884cdd46b2eb,1,a,35,blue_specific,A table with a diamond in the center,0.4171672761440277,0.2234213650226593,0.13616834161803126,0.0779006986413151
616cda4e2f5f884cdd46b2eb,1,a,44,red_specific,Some kind of tree,0.31338924169540405,0.1547090709209442,0.14422049513086677,0.05001563613768667
616cda4e2f5f884cdd46b2eb,1,a,46,blue_specific,A duck with a diamond head,0.7713881731033325,0.3465486764907837,0.18517001857981086,0.18293190374970436
616cda4e2f5f884cdd46b2eb,1,a,49,red_specific,A person sitting looking down,0.25636157393455505,0.23240408301353455,0.09379817661829293,0.10738362721167505
616cda4e2f5f884cdd46b2eb,1,a,51,red_specific,Someone walking with their arms half-raised,0.3237267732620239,0.3793911933898926,0.1731666075065732,0.14810129441320896
616cda4e2f5f884cdd46b2eb,1,a,52,blue_specific,A person dancing with one foot up,0.44816821813583374,0.2342206984758377,0.14999004686251283,0.07941229827702045
651b29ff3a6cadf518640abe,0,a,2,blue_specific,thriller,1.0,0.13752585649490356,0.27179842768236995,0.0480200236197561
651b29ff3a6cadf518640abe,0,a,6,red_specific,squat,0.15039917826652527,0.9621217250823975,0.09477734821848571,0.3271423284895718
651b29ff3a6cadf518640abe,0,a,14,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
651b29ff3a6cadf518640abe,0,a,16,blue_specific,italian,0.9999999403953552,0.14526750147342682,0.27733344258740544,0.06497401953674853
651b29ff3a6cadf518640abe,0,a,18,red_specific,squat,0.15039917826652527,0.9621217250823975,0.09477734821848571,0.3271423284895718
651b29ff3a6cadf518640abe,0,a,22,blue_specific,thriller dance,0.7640362977981567,0.2743784189224243,0.21632815804332495,0.07949744421057403
651b29ff3a6cadf518640abe,0,a,26,red_specific,squatting and facing right,0.133713036775589,0.8539422750473022,0.07703451812267303,0.2987613382283598
651b29ff3a6cadf518640abe,0,a,32,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
651b29ff3a6cadf518640abe,0,a,34,red_specific,squat,0.15039917826652527,0.9621217250823975,0.09477734821848571,0.3271423284895718
651b29ff3a6cadf518640abe,0,a,40,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
651b29ff3a6cadf518640abe,0,a,42,red_specific,leg sticking out to right,0.1762683093547821,0.49666914343833923,0.04687354015186429,0.1976293008774519
651b29ff3a6cadf518640abe,0,a,45,blue_specific,thriller dance,0.7640362977981567,0.2743784189224243,0.21632815804332495,0.07949744421057403
651b29ff3a6cadf518640abe,0,a,48,blue_specific,priest holding a book facing left,0.6613767147064209,0.14817893505096436,0.17844461742788553,0.0741986392531544
651b29ff3a6cadf518640abe,0,a,49,blue_specific,both arms raised and body slanted to left,0.17530284821987152,0.5454716682434082,0.08659968851134181,0.23011598596349359
67096b6d4c3332714262e529,2,a,5,red_specific,Square and elbow facing right diamond on top,0.19057360291481018,0.3843116760253906,0.11963518639095128,0.18980695772916079
67096b6d4c3332714262e529,2,a,9,red_specific,Karate kid,0.3034402132034302,0.4973165690898895,0.18309174198657274,0.15654410608112812
67096b6d4c3332714262e529,2,a,10,blue_specific,Bunny ears,0.3235185146331787,0.4124242961406708,0.16959754191339016,0.15309148747473955
67096b6d4c3332714262e529,2,a,11,blue_specific,Italian talking,0.7368102073669434,0.14929331839084625,0.2059379299171269,0.06270087917800993
67096b6d4c3332714262e529,2,a,13,blue_specific,Energizer bunny taking a break facing right,0.2584325671195984,0.297693133354187,0.12371143978089094,0.15290207415819168
67096b6d4c3332714262e529,2,a,15,red_specific,Karate kick looking pose,0.16718469560146332,0.5236176252365112,0.10585727961733937,0.17141214618459344
67096b6d4c3332714262e529,2,a,18,blue_specific,Energizer bunny taking break,0.23890870809555054,0.2707384526729584,0.09862924180924892,0.12706603878177702
67096b6d4c3332714262e529,2,a,23,blue_specific,Italian talking with hands im the air,0.5811365842819214,0.23501180112361908,0.1813513062079437,0.12627610634081066
67096b6d4c3332714262e529,2,a,25,blue_specific,Energizer bunny taking break,0.23890870809555054,0.2707384526729584,0.09862924180924892,0.12706603878177702
67096b6d4c3332714262e529,2,a,32,blue_specific,Energizer bunny taking a break,0.24642230570316315,0.29428306221961975,0.11381299048662186,0.1337911644950509
67096b6d4c3332714262e529,2,a,37,blue_specific,Energizer bunny taking a break,0.24642230570316315,0.29428306221961975,0.11381299048662186,0.1337911644950509
67096b6d4c3332714262e529,2,a,47,blue_specific,Energizer bunny,0.3253094255924225,0.34656792879104614,0.14982536574825644,0.1283802166581154
67096b6d4c3332714262e529,2,a,51,red_specific,Karate kid,0.3034402132034302,0.4973165690898895,0.18309174198657274,0.15654410608112812
67ce1065642e75fb03792cd2,2,a,1,red_specific,steady head,0.2559458017349243,0.3067794144153595,0.16051497496664524,0.18290688563138247
67ce1065642e75fb03792cd2,2,a,3,blue_specific,no legs and faces sideways,0.32027676701545715,0.49643754959106445,0.19488314259797335,0.2607260821387172
67ce1065642e75fb03792cd2,2,a,5,red_specific,look like he's running,0.2446671724319458,0.26632988452911377,0.14391272817738354,0.10765020875260234
67ce1065642e75fb03792cd2,2,a,6,red_specific,looking sideways,0.22375229001045227,0.40380218625068665,0.14919357560575008,0.21160142123699188
67ce1065642e75fb03792cd2,2,a,8,blue_specific,look like he's enjoying,0.24726325273513794,0.3592184782028198,0.15632235212251544,0.12261680839583278
67ce1065642e75fb03792cd2,2,a,13,blue_specific,making effort of exercise,0.07969832420349121,0.43076589703559875,0.00502911489456892,0.1623877149540931
67ce1065642e75fb03792cd2,2,a,16,blue_specific,body exercise,0.13535219430923462,0.5047510862350464,0.019419735530391335,0.1890940845478326
67ce1065642e75fb03792cd2,2,a,23,red_specific,exercise,0.17847846448421478,0.45392924547195435,0.06280608708038926,0.20217658765614033
67ce1065642e75fb03792cd2,2,a,25,blue_specific,flat,0.2268003225326538,0.46956172585487366,0.10955832106992602,0.19583792006596923
67ce1065642e75fb03792cd2,2,a,29,red_specific,scouting,0.23774635791778564,0.24291536211967468,0.1441166619770229,0.13730431953445077
67ce1065642e75fb03792cd2,2,a,34,blue_specific,kneeling,0.25395944714546204,0.6554437875747681,0.13756940909661353,0.2614251244813204
67ce1065642e75fb03792cd2,2,a,38,red_specific,flat base,0.16233471035957336,0.4236283004283905,0.0634792079217732,0.1726337515283376
67ce1065642e75fb03792cd2,2,a,39,blue_specific,stretching,0.17285066843032837,0.5585715770721436,0.07727918890304863,0.271498279646039
67ce1065642e75fb03792cd2,2,a,42,red_specific,stretching,0.17285066843032837,0.5585715770721436,0.07727918890304863,0.271498279646039
5df6818e2b12bd474abc4c9d,0,b,4,blue_specific,squatting to pray,0.6828050017356873,0.3246188163757324,0.22911234642378986,0.09235769230872393
5df6818e2b12bd474abc4c9d,0,b,12,red_specific,"choir praise guy... diamond head, 2 arms raised up like a praising position dressed in a choir robe.",0.2886028289794922,0.3365890085697174,0.11111760197672993,0.12981554679572582
5df6818e2b12bd474abc4c9d,0,b,14,blue_specific,"yoga guy... diamond head, body facing the left, standing on one leg with the other leg lifted behind. 2 triangles as arms facing the left.",0.771246075630188,0.16797226667404175,0.25831925962120295,0.07654128200374544
5df6818e2b12bd474abc4c9d,0,b,18,blue_specific,"squatting guy... diamond head, body facing the right, triangle hands in prayer facing the right, knees bent in a squat position",0.6442935466766357,0.26663297414779663,0.2689042907441035,0.09976320597343147
5df6818e2b12bd474abc4c9d,0,b,20,red_specific,"mouse... square and triangle as mouse ears, body facing the left, pointy nose facing the left",0.2257826030254364,0.6165215969085693,0.11337491893209517,0.1487528160214424
5df6818e2b12bd474abc4c9d,0,b,22,blue_specific,"squatting guy... diamond head, body facing the right, triangle praying hands facing the right, knees bent in squat position.",0.6619797348976135,0.1737443208694458,0.26484683458693326,0.07694473629817367
5df6818e2b12bd474abc4c9d,0,b,27,blue_specific,"yoga guy... body facing the left, 2 triangles as arms facing the left, diamond head, standing on one leg and the other leg is lifted up behind like in yoga.",0.8179622888565063,0.1280193030834198,0.2563527668826282,0.053168872371315956
5df6818e2b12bd474abc4c9d,0,b,36,blue_specific,"yoga guy... diamond head, 2 triangles as arms stretched out front and body are facing the left. Standing on one leg while the other leg is lifted up and stretched behind like in yoga.",0.8117222785949707,0.16387681663036346,0.26808212557807565,0.06584040098823607
5df6818e2b12bd474abc4c9d,0,b,43,blue_specific,kneeling to pray,0.6052403450012207,0.36729514598846436,0.2183623411692679,0.11350433039478958
5df6818e2b12bd474abc4c9d,0,b,44,blue_specific,squatting to pray,0.6828050017356873,0.3246188163757324,0.22911234642378986,0.09235769230872393
5df6818e2b12bd474abc4c9d,0,b,51,blue_specific,squatting to pray,0.6828050017356873,0.3246188163757324,0.22911234642378986,0.09235769230872393
67e9651d69c53446e96e9b9b,0,b,10,red_specific,Body looks like a parallelogram. Looks Italian.,0.28712910413742065,0.44965654611587524,0.16347410529851913,0.1805182732641697
67e9651d69c53446e96e9b9b,0,b,16,blue_specific,The yoga guy.,0.9644404053688049,0.2263820469379425,0.274016699695494,0.10641229897737503
67e9651d69c53446e96e9b9b,0,b,17,blue_specific,The guy with the diamond head and square body.,0.2930161952972412,0.460237979888916,0.16258956887759268,0.1688534973654896
67e9651d69c53446e96e9b9b,0,b,18,blue_specific,The duck with the diamond on its head.,0.6895487308502197,0.34612923860549927,0.11629259318578988,0.1843449785374105
67e9651d69c53446e96e9b9b,0,b,21,red_specific,The guy facing the left. Both arms up in the air.,0.42798614501953125,0.2201019525527954,0.18114435207098722,0.10641425498761237
67e9651d69c53446e96e9b9b,0,b,22,red_specific,The Italian guy.,0.22883549332618713,0.7902083992958069,0.0988268512301147,0.28776740515604615
67e9651d69c53446e96e9b9b,0,b,23,red_specific,The priest.,0.22659599781036377,0.9395540952682495,0.12417560501489788,0.28998660389333963
67e9651d69c53446e96e9b9b,0,b,28,blue_specific,The yoga guy.,0.9644404053688049,0.2263820469379425,0.274016699695494,0.10641229897737503
67e9651d69c53446e96e9b9b,0,b,29,blue_specific,"The guy with diamond head, square body.",0.2913971543312073,0.4465280771255493,0.16011934366542846,0.162913772277534
67e9651d69c53446e96e9b9b,0,b,32,red_specific,The guy who looks like he is marching.,0.3532806634902954,0.32664769887924194,0.10628656554035842,0.1488515599630773
67e9651d69c53446e96e9b9b,0,b,33,red_specific,"The guy looking up, to the left. Both arms up in the air.",0.3856288194656372,0.1992415189743042,0.16778738982975483,0.08789541968144476
67e9651d69c53446e96e9b9b,0,b,40,blue_specific,The yoga guy.,0.9644404053688049,0.2263820469379425,0.274016699695494,0.10641229897737503
67e9651d69c53446e96e9b9b,0,b,41,blue_specific,The guy with the square body.,0.4028374254703522,0.32797154784202576,0.20554283540695906,0.16699653351679444
67e9651d69c53446e96e9b9b,0,b,44,red_specific,The guy who looks like he's marching.,0.35368451476097107,0.3337087631225586,0.10970721510238945,0.15358135104179382
67e9651d69c53446e96e9b9b,0,b,47,red_specific,The priest.,0.22659599781036377,0.9395540952682495,0.12417560501489788,0.28998660389333963
677aefb67112f646f3fc77f6,1,a,0,blue_specific,A man kneeling with hands forward,0.4748694598674774,0.2937766909599304,0.15864876797422767,0.08891719568055123
677aefb67112f646f3fc77f6,1,a,1,blue_specific,square shape with diamond on top,0.5147552490234375,0.1838400959968567,0.16006076068151742,0.08637056918814778
677aefb67112f646f3fc77f6,1,a,6,red_specific,striking a pose,0.4239470958709717,0.23213468492031097,0.1888568908907473,0.150963282212615
677aefb67112f646f3fc77f6,1,a,7,blue_specific,squats,1.0,0.10511928796768188,0.2642736486159265,0.05869243899360299
677aefb67112f646f3fc77f6,1,a,8,blue_specific,yoga,0.863739013671875,0.1849135309457779,0.244202789850533,0.08535561128519475
677aefb67112f646f3fc77f6,1,a,9,blue_specific,diamond on top of cube body,0.5911238789558411,0.1733199656009674,0.16885602194815874,0.07573609217070043
677aefb67112f646f3fc77f6,1,a,14,red_specific,sad person sitting,0.26542404294013977,0.745512843132019,0.10508683673106134,0.21903038816526532
677aefb67112f646f3fc77f6,1,a,17,red_specific,crazy hat like rabbit ears,0.33490705490112305,0.7358686923980713,0.15794373955577612,0.23604851076379418
677aefb67112f646f3fc77f6,1,a,18,blue_specific,duck,1.0,0.3521376848220825,0.1965476106852293,0.19695431552827358
677aefb67112f646f3fc77f6,1,a,24,blue_specific,squatting,0.9363552331924438,0.13942669332027435,0.26375584374181926,0.07729992910753936
677aefb67112f646f3fc77f6,1,a,28,red_specific,windmill on a cliff,0.2545259892940521,0.18151414394378662,0.1291051972657442,0.049755653948523104
677aefb67112f646f3fc77f6,1,a,34,red_specific,sitting on the floor with diamond head,0.28875985741615295,0.26068615913391113,0.18055011215619743,0.16784855630248785
677aefb67112f646f3fc77f6,1,a,37,red_specific,strike a pose on the floor,0.37686583399772644,0.2153729796409607,0.19929827703163028,0.14643897954374552
677aefb67112f646f3fc77f6,1,a,40,red_specific,wrapped baby,0.13541433215141296,0.20816640555858612,0.02428414556197822,0.0953856804408133
677aefb67112f646f3fc77f6,1,a,42,blue_specific,a triangle on top of another triangle,0.4089359939098358,0.2078491598367691,0.13122375565581024,0.0848919814452529
677aefb67112f646f3fc77f6,1,a,45,blue_specific,squats,1.0,0.10511928796768188,0.2642736486159265,0.05869243899360299
677aefb67112f646f3fc77f6,1,a,46,red_specific,pose,0.3737557530403137,0.2570679187774658,0.2057726001366973,0.17363505624234676
677aefb67112f646f3fc77f6,1,a,47,red_specific,sitting on the floor with no arms,0.35955411195755005,0.25990721583366394,0.2030146550387144,0.1656743697822094
677aefb67112f646f3fc77f6,1,a,51,red_specific,striking a pose on the floor,0.3821256458759308,0.21090731024742126,0.1810269383713603,0.13079236634075642
5fa4c21a04bc5912180291bc,2,b,1,blue_specific,"""squats"" (figure facing right; parallelogram legs, FLAT back {no triangle})",0.733162522315979,0.1198815256357193,0.2902960292994976,0.0862058843486011
5fa4c21a04bc5912180291bc,2,b,2,blue_specific,yoga guy,0.9999999403953552,0.189719557762146,0.21988843800500035,0.08485440304502845
5fa4c21a04bc5912180291bc,2,b,6,blue_specific,yoga guy (ice skater),0.7331496477127075,0.15103736519813538,0.19411192554980516,0.06885413452982903
5fa4c21a04bc5912180291bc,2,b,7,blue_specific,"cube body / flat back; diamond head

(facing right, pointing)",0.4574681520462036,0.2500038743019104,0.24287830013781786,0.12344612833112478
5fa4c21a04bc5912180291bc,2,b,17,blue_specific,yoga guy (ice skater),0.7331496477127075,0.15103736519813538,0.19411192554980516,0.06885413452982903
5fa4c21a04bc5912180291bc,2,b,24,blue_specific,yoga guy,0.9999999403953552,0.189719557762146,0.21988843800500035,0.08485440304502845
5fa4c21a04bc5912180291bc,2,b,27,blue_specific,"""squats""",0.9197515249252319,0.18010614812374115,0.25536422082223,0.10360846598632634
5fa4c21a04bc5912180291bc,2,b,29,blue_specific,"cube body / diamond head

(pointing right)",0.4809359312057495,0.31801795959472656,0.23477085772901773,0.1303726057521999
5fa4c21a04bc5912180291bc,2,b,32,blue_specific,"""yoga guy""",0.9309403300285339,0.22135522961616516,0.22556814819108695,0.11572703369893134
5fa4c21a04bc5912180291bc,2,b,42,blue_specific,"""squats""",0.9197515249252319,0.18010614812374115,0.25536422082223,0.10360846598632634
5fa4c21a04bc5912180291bc,2,b,43,blue_specific,"""yoga guy""",0.9309403300285339,0.22135522961616516,0.22556814819108695,0.11572703369893134
5d951ede9b6f880018f63b6e,0,b,1,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,5,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,7,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,9,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,18,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,19,red_specific,penguin,0.4907935857772827,0.3748343884944916,0.09887668862938881,0.18680122774094343
5d951ede9b6f880018f63b6e,0,b,21,blue_specific,shelf with flat top,0.28225529193878174,0.11858390271663666,0.1228262996301055,0.004679754143580794
5d951ede9b6f880018f63b6e,0,b,26,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,30,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,38,red_specific,flying man slanted left,0.32781800627708435,0.25300735235214233,0.1877724421210587,0.0876981767360121
5d951ede9b6f880018f63b6e,0,b,40,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,41,red_specific,penguin,0.4907935857772827,0.3748343884944916,0.09887668862938881,0.18680122774094343
5d951ede9b6f880018f63b6e,0,b,42,red_specific,priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
5d951ede9b6f880018f63b6e,0,b,44,blue_specific,chicken,0.5143560171127319,0.27162066102027893,0.0972254432272166,0.16107389610260725
5d951ede9b6f880018f63b6e,0,b,45,red_specific,priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
5d951ede9b6f880018f63b6e,0,b,46,red_specific,penguin,0.4907935857772827,0.3748343884944916,0.09887668862938881,0.18680122774094343
6143af8721d1445864c4f6c8,1,b,1,blue_specific,sad guy,0.7999447584152222,0.2564863860607147,0.23599212523549795,0.07805385207757354
6143af8721d1445864c4f6c8,1,b,5,blue_specific,simple guy,0.37250766158103943,0.3812459409236908,0.21318587101995945,0.1668663085438311
6143af8721d1445864c4f6c8,1,b,8,blue_specific,sad guy,0.7999447584152222,0.2564863860607147,0.23599212523549795,0.07805385207757354
6143af8721d1445864c4f6c8,1,b,12,blue_specific,simple guy,0.37250766158103943,0.3812459409236908,0.21318587101995945,0.1668663085438311
6143af8721d1445864c4f6c8,1,b,14,blue_specific,crazy hat guy,0.9314477443695068,0.21599185466766357,0.24403062812052667,0.11746094236150384
6143af8721d1445864c4f6c8,1,b,20,blue_specific,simple guy,0.37250766158103943,0.3812459409236908,0.21318587101995945,0.1668663085438311
6143af8721d1445864c4f6c8,1,b,22,blue_specific,sad guy,0.7999447584152222,0.2564863860607147,0.23599212523549795,0.07805385207757354
6143af8721d1445864c4f6c8,1,b,26,blue_specific,crazy hat guy,0.9314477443695068,0.21599185466766357,0.24403062812052667,0.11746094236150384
6143af8721d1445864c4f6c8,1,b,34,blue_specific,crazy hat guy,0.9314477443695068,0.21599185466766357,0.24403062812052667,0.11746094236150384
6143af8721d1445864c4f6c8,1,b,37,blue_specific,sad guy,0.7999447584152222,0.2564863860607147,0.23599212523549795,0.07805385207757354
6143af8721d1445864c4f6c8,1,b,46,blue_specific,crazy hat guy,0.9314477443695068,0.21599185466766357,0.24403062812052667,0.11746094236150384
6143af8721d1445864c4f6c8,1,b,50,blue_specific,crazy hat guy,0.9314477443695068,0.21599185466766357,0.24403062812052667,0.11746094236150384
6143af8721d1445864c4f6c8,1,b,51,blue_specific,yoga,0.1849135309457779,0.863739013671875,0.08535561128519475,0.244202789850533
5ade0203066c510001d42abf,1,a,4,blue_specific,Yoga pose.  Facing left with two triangles for arms and kicking foot backwards to right.,0.6984481811523438,0.10177362710237503,0.21114337351173162,0.07331579271703959
5ade0203066c510001d42abf,1,a,6,blue_specific,Person kneeling in prayer on their knees fully.  Facing right.,0.469437837600708,0.3425867259502411,0.1516467183828354,0.09643023973330855
5ade0203066c510001d42abf,1,a,7,blue_specific,Person squatting towards the right.  Not fully kneeling but bending the knees.,0.7066160440444946,0.1409980058670044,0.21775768604129553,0.07137104915454984
5ade0203066c510001d42abf,1,a,8,red_specific,Sad rabbit curled up in corner.  Facing right.,0.31366199254989624,0.3482961058616638,0.11816141288727522,0.15760649787262082
5ade0203066c510001d42abf,1,a,10,red_specific,Swaddled baby - no arms with diamond for head.,0.20871011912822723,0.27392053604125977,0.133873269893229,0.14602300059050322
5ade0203066c510001d42abf,1,a,21,red_specific,Sad person laying down.  Facing left.,0.28428199887275696,0.5662596821784973,0.11591827729716897,0.173226916231215
5ade0203066c510001d42abf,1,a,23,red_specific,Swaddled baby.  No arms.,0.1676328182220459,0.2968505024909973,0.09672817680984735,0.11530783236958086
5ade0203066c510001d42abf,1,a,28,blue_specific,Yoga pose.  Person facing left with foot behind them towards the right.,0.7463226914405823,0.16646501421928406,0.18471428588964045,0.06246768613345921
5ade0203066c510001d42abf,1,a,30,blue_specific,Person kneeling completely in prayer facing right.,0.4481548070907593,0.35332271456718445,0.16109744925051928,0.10606491612270474
5ade0203066c510001d42abf,1,a,32,red_specific,Sad bunny sitting down facing right.,0.32357242703437805,0.4419991075992584,0.11779347062110901,0.1778012183494866
5ade0203066c510001d42abf,1,a,33,red_specific,Sad person sitting down facing left.,0.27467355132102966,0.5981311798095703,0.10047458903864026,0.16963103169109672
5ade0203066c510001d42abf,1,a,47,red_specific,Swaddling baby no arms.,0.18102726340293884,0.32726189494132996,0.10949047608301044,0.1306860321201384
5ade0203066c510001d42abf,1,a,52,blue_specific,yoga pose.  Person facing left with leg backwards towards right.,0.7532989978790283,0.13911621272563934,0.18463470961432904,0.06761551601812243
67eab317b6f969b3df440160,2,b,0,red_specific,The innocent guy,0.18898063898086548,0.8481512665748596,0.09139891969971359,0.28584398713428527
