subject_id,item_id,counterbalance,condition,audience_group,shared.tangram,unique.tangram,response.unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,K,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,G,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,F,I,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,G,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,K,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,F,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,K,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,F,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,red,K,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,K,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,K,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,G,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,K,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,G,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,F,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,G,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,K,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,G,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,G,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,red,F,I,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,F,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,red,G,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,K,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,F,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,F,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,G,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,F,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,G,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,G,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,G,I,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,blue,F,I,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,F,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,red,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,blue,G,I,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,K,J,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,blue,F,E,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer either,red,G,I,shared
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,refer one,red,K,E,unique
719b5a76-d80a-467d-803c-9b6937ac1af6,1,a,social one,red,F,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,K,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,K,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,G,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,F,E,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,F,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,K,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,K,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,K,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,K,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,G,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,K,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,F,E,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,F,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,G,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,K,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,F,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,K,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,K,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,G,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,F,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,F,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,K,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,G,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,F,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,G,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,G,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,K,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,G,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,K,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,G,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,F,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,F,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,K,J,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,F,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,K,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,F,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,F,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,K,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,F,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,K,E,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,blue,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,G,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,F,E,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,G,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,blue,K,I,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,blue,G,J,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,social one,red,F,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer either,red,F,I,shared
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,G,E,unique
664e7ddb-94c7-40aa-b41c-fb8e1a16fce0,1,a,refer one,red,F,I,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,E,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,E,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,I,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,E,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,E,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,I,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,E,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,I,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,E,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,J,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,J,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,J,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,E,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,J,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,I,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,J,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,E,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,E,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,E,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,J,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,I,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,E,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,I,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,I,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,J,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,I,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,J,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,I,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,J,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,I,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,E,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,I,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,I,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,J,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,I,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,E,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,I,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,J,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,E,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,red,J,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,E,G,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,I,K,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,I,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,J,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,J,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,E,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,J,F,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,I,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,J,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,blue,J,G,unique
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer either,blue,E,F,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,blue,I,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,social one,red,E,K,shared
cc63d750-5cda-49ee-8b11-cf980c7ffe21,1,b,refer one,red,J,G,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,K,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,F,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,F,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,K,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,K,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,K,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,K,E,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,K,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,F,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,K,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,K,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,F,J,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,K,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,K,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,K,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,K,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,F,E,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,F,E,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,F,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,K,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,F,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,F,E,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,F,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,F,E,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,K,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,K,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,F,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,K,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,F,J,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,K,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,G,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,F,I,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,red,G,E,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,social one,blue,F,I,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,red,G,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,red,F,J,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer one,blue,F,J,unique
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,F,J,shared
689787c8-2635-453b-b9b2-0f74ce7bbfde,1,a,refer either,blue,K,J,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,E,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,J,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,I,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,E,F,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,I,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,J,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,J,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,I,K,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,E,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,J,K,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,I,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,I,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,I,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,E,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,I,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,E,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,I,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,J,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,I,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,J,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,E,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,I,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,I,G,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,I,F,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,E,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,I,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,J,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,I,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,J,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,E,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,I,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,J,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,J,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,J,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,E,K,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,J,G,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,J,G,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,E,G,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,J,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,blue,J,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,E,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,I,K,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,E,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,I,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,E,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,E,G,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,E,K,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,E,F,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,I,K,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,red,J,G,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer either,blue,J,F,shared
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,blue,E,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,social one,red,E,F,unique
edf73314-cf0f-47e6-b7cb-3438ac474c40,1,b,refer one,red,J,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,I,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,I,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,I,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,J,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,J,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,E,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,I,F,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,E,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,I,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,J,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,J,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,E,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,J,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,E,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,I,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,I,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,E,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,J,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,I,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,E,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,I,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,I,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,E,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,J,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,J,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,J,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,J,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,J,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,I,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,E,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,I,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,E,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,E,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,I,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,J,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,I,G,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,I,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,J,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,I,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,E,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,red,E,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,I,F,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer one,blue,E,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,E,F,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,E,F,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,E,K,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,J,G,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,blue,I,F,unique
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,red,J,F,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,refer either,blue,J,K,shared
91f4428e-d9c0-4228-a6f9-1e0e902728c7,1,b,social one,red,E,F,unique
