subject_id,item_id,counterbalance,n_ingroup,n_outgroup,goal,tangram,response.earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,1,social,F,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,1,social,K,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,16,refer,J,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,4,refer,G,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,1,refer,K,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,2,refer,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,8,social,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,4,refer,K,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,0,4,refer,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,4,social,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,1,refer,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,0,social,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,16,social,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,8,social,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,2,refer,J,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,0,refer,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,16,refer,F,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,16,social,F,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,2,social,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,8,refer,G,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,8,social,K,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,1,social,J,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,2,refer,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,4,refer,F,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,2,social,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,0,refer,K,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,1,refer,J,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,0,refer,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,2,social,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,8,refer,G,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,2,social,J,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,0,2,refer,F,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,0,16,refer,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,16,refer,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,1,refer,F,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,1,social,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,0,refer,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,3,0,social,K,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,16,social,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,0,social,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,8,refer,I,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,16,refer,E,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,0,social,G,later
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,0,8,refer,J,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,2,4,refer,J,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,0,1,refer,F,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,1,8,refer,K,earlier
5271aaf5-5333-49a1-b108-3c1afc554142,1,a,4,8,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,4,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,4,refer,J,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,16,social,G,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,16,social,K,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,0,social,F,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,8,social,J,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,4,refer,I,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,8,refer,E,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,2,refer,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,8,refer,J,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,8,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,1,social,F,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,2,social,G,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,0,4,refer,J,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,4,refer,G,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,16,refer,G,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,2,social,J,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,16,social,G,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,2,social,J,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,0,refer,F,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,4,refer,I,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,4,social,G,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,0,8,refer,E,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,4,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,0,16,refer,F,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,16,refer,K,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,0,1,refer,K,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,8,refer,I,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,1,refer,K,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,0,refer,K,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,2,refer,J,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,0,refer,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,2,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,2,refer,J,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,0,refer,E,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,1,refer,E,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,0,social,E,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,0,social,I,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,1,refer,F,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,1,social,E,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,1,social,F,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,8,refer,F,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,1,social,K,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,0,2,refer,G,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,16,refer,K,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,16,refer,G,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,4,social,J,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,8,social,F,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,2,2,refer,G,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,0,social,K,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,4,1,refer,F,earlier
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,3,16,social,K,later
118f2a6f-54df-4daf-9fc9-ce0657cfef50,1,b,1,8,social,E,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,16,refer,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,4,refer,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,1,social,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,8,social,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,2,refer,E,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,4,refer,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,8,social,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,0,2,refer,E,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,8,social,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,2,refer,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,16,social,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,8,refer,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,4,social,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,4,social,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,1,refer,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,8,refer,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,16,refer,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,1,social,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,16,social,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,0,refer,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,0,social,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,16,refer,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,0,1,refer,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,8,refer,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,2,refer,E,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,2,social,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,16,social,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,2,refer,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,0,4,refer,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,4,refer,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,0,refer,E,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,4,refer,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,1,social,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,8,social,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,0,refer,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,2,social,E,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,8,refer,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,1,refer,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,4,4,social,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,1,refer,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,1,refer,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,16,social,E,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,0,social,J,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,4,social,I,later
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,1,0,social,E,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,1,social,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,0,8,refer,K,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,0,social,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,0,16,refer,G,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,0,refer,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,3,2,social,F,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,2,social,E,earlier
073b7330-6c38-4929-b47e-53543ec0b6db,1,a,2,16,refer,E,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,8,refer,J,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,0,social,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,1,refer,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,8,refer,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,16,social,F,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,0,social,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,2,social,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,2,refer,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,16,refer,F,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,0,2,refer,F,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,8,refer,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,16,social,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,0,social,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,8,social,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,16,refer,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,4,social,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,0,refer,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,16,social,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,4,refer,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,1,refer,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,1,social,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,0,refer,J,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,8,social,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,2,social,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,2,social,J,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,0,social,J,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,8,social,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,0,1,refer,F,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,1,refer,F,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,1,refer,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,2,refer,J,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,16,refer,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,8,social,J,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,4,refer,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,0,8,refer,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,4,social,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,4,social,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,0,refer,E,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,4,refer,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,3,1,social,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,0,16,refer,J,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,0,4,refer,F,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,0,refer,E,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,1,social,F,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,4,refer,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,2,refer,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,8,refer,K,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,4,social,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,1,social,I,later
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,2,social,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,2,16,social,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,4,2,refer,G,earlier
7cb254bf-c273-43c8-a9b6-a34ad01aeefe,1,a,1,16,refer,K,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,4,social,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,16,refer,J,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,0,8,refer,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,0,refer,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,8,social,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,2,social,J,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,1,social,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,2,social,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,8,social,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,2,social,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,1,refer,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,8,refer,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,4,refer,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,0,social,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,1,social,J,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,1,social,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,0,4,refer,J,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,0,2,refer,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,8,refer,J,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,4,refer,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,16,refer,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,8,refer,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,8,social,J,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,0,social,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,2,refer,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,2,social,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,4,social,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,0,social,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,16,refer,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,16,social,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,2,refer,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,1,social,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,4,refer,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,4,social,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,1,refer,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,2,refer,J,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,0,social,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,16,refer,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,0,1,refer,G,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,2,refer,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,1,refer,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,16,social,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,8,refer,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,4,social,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,0,refer,F,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,1,refer,J,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,16,social,J,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,2,0,refer,K,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,1,0,refer,E,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,4,16,social,I,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,0,16,refer,G,earlier
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,8,social,I,later
bf4203f7-2e1d-4c68-a485-16982932c2e1,1,b,3,4,refer,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,16,refer,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,16,social,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,0,refer,G,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,0,1,refer,K,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,0,social,K,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,0,social,I,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,16,refer,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,0,2,refer,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,8,social,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,0,refer,I,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,2,social,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,4,social,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,2,refer,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,8,refer,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,0,social,G,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,2,refer,I,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,1,refer,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,2,refer,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,4,social,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,2,social,F,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,1,refer,I,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,4,refer,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,16,social,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,16,refer,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,1,social,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,2,social,I,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,1,social,I,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,16,social,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,4,refer,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,0,4,refer,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,1,social,I,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,4,social,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,1,refer,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,0,8,refer,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,16,social,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,1,refer,I,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,1,social,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,4,social,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,4,refer,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,8,refer,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,8,social,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,8,refer,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,2,social,F,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,0,16,refer,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,0,social,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,8,social,E,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,0,refer,K,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,0,refer,G,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,8,refer,F,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,4,4,refer,J,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,3,2,refer,F,later
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,2,8,social,J,earlier
8ca991ac-ca20-4093-ac5b-09c7ecba5d78,1,b,1,16,refer,E,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,4,4,refer,F,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,1,2,social,F,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,4,8,social,K,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,3,4,social,I,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,3,4,refer,I,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,3,1,social,K,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,1,1,refer,K,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,1,4,refer,G,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,3,2,social,I,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,1,0,social,E,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,3,1,refer,K,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,4,1,refer,J,later
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,1,8,refer,I,earlier
78f5e37c-01a7-46d9-97ef-739c9a702b98,1,a,2,16,refer,I,earlier
